loan id,original interest rate,original UPB,original loan term,original LTV ratio,debt to income,original list price,Current Loan Delinquency Status,delinquent
403631151970,5.625,350000.0,360,64,34.0,,9,True
403667876379,4.75,375000.0,240,28,34.0,,1,True
403813835537,5.875,170000.0,240,70,44.0,,0,False
403967602114,4.625,513000.0,360,95,37.0,,0,False
404040162608,5.5,270000.0,360,70,46.0,,1,True
404384533396,5.375,248000.0,360,97,49.0,,3,True
404400078345,4.5,284000.0,360,70,38.0,,0,False
404400280729,5.375,130000.0,180,62,48.0,,3,True
404496838503,4.875,151000.0,360,80,50.0,,0,False
404567391051,4.55,151000.0,360,96,50.0,,0,False
404688555483,5.375,364000.0,240,80,44.0,,0,False
404708387297,4.875,315000.0,360,74,50.0,,0,False
404913740856,4.875,340000.0,360,35,49.0,,0,False
404990052646,5.0,359000.0,360,90,40.0,,0,False
405122104838,4.75,240000.0,360,55,39.0,,0,False
405141412441,5.0,114000.0,360,95,50.0,,0,False
405326196602,4.875,230000.0,360,90,40.0,,0,False
405361878616,5.5,365000.0,360,51,41.0,,0,False
405371183617,4.75,195000.0,360,57,42.0,,0,False
405645400215,5.5,76000.0,360,74,39.0,,0,False
405719813101,4.875,825000.0,360,75,45.0,,0,False
405788432657,4.75,287000.0,360,90,45.0,,0,False
405907840120,5.375,375000.0,360,64,47.0,,61,True
405933655563,4.875,259000.0,360,80,47.0,,0,False
405935222689,4.99,265000.0,360,90,30.0,,0,False
406062247238,5.25,340000.0,360,79,49.0,,17,True
406120899065,4.75,300000.0,180,43,42.0,,0,False
406150734935,4.875,200000.0,360,68,50.0,,1,True
406249529046,4.375,473000.0,360,63,37.0,,0,False
406281763604,4.75,213000.0,360,92,49.0,,0,False
406356747941,5.375,360000.0,360,56,28.0,,0,False
406747860871,5.5,461000.0,360,95,50.0,,3,True
406784721717,5.25,245000.0,360,80,47.0,,27,True
406803250807,4.75,94000.0,360,80,38.0,,0,False
406822635274,5.25,364000.0,360,81,46.0,,1,True
406937070515,4.625,445000.0,360,95,36.0,,0,False
407005562997,5.625,390000.0,360,85,44.0,,0,False
407150227449,5.5,378000.0,360,97,38.0,,0,False
407190209353,4.625,174000.0,360,80,35.0,,0,False
407257108227,4.0,163000.0,180,15,43.0,,1,True
407270442125,5.0,245000.0,240,95,21.0,,0,False
407372211717,4.875,409000.0,360,87,49.0,,0,False
407536791519,5.25,420000.0,360,90,49.0,,0,False
407639132892,5.375,137000.0,360,73,44.0,,1,True
407666717874,5.5,611000.0,360,75,50.0,,0,False
407891294051,5.75,283000.0,360,97,39.0,,0,False
407932479820,5.0,660000.0,360,83,50.0,,0,False
407982938945,5.0,400000.0,360,54,50.0,,0,False
408033450625,5.875,60000.0,360,47,43.0,,1,True
408035594412,4.75,577000.0,360,90,43.0,,3,True
408043869385,4.875,408000.0,360,90,40.0,,0,False
408075586574,5.5,186000.0,360,80,39.0,,1,True
408327223731,4.125,460000.0,360,95,46.0,,11,True
408460393457,4.375,134000.0,360,80,27.0,,0,False
408675763218,5.25,377000.0,360,75,33.0,,0,False
408743170353,4.99,160000.0,360,97,47.0,,10,True
408813104897,5.875,382000.0,360,75,48.0,,0,False
408975704757,4.875,416000.0,360,80,40.0,,22,True
409020274641,5.875,48000.0,360,75,46.0,,0,False
409094762122,5.75,484000.0,360,75,44.0,,0,False
409095699611,4.99,340000.0,360,75,45.0,,0,False
409125471473,5.375,509000.0,360,90,49.0,,24,True
409217533261,4.125,520000.0,360,35,26.0,,0,False
409229740066,4.75,200000.0,360,29,27.0,,0,False
409290149441,4.99,275000.0,360,90,47.0,,0,False
409351677383,4.75,377000.0,360,95,31.0,,0,False
409353295312,4.625,200000.0,240,70,33.0,,0,False
409384366638,5.0,50000.0,120,15,45.0,,0,False
409461775532,5.0,344000.0,360,97,32.0,,0,False
409586679616,4.875,419000.0,360,90,40.0,,0,False
409635177057,4.75,550000.0,360,89,21.0,,0,False
409650541873,5.25,155000.0,360,97,45.0,,0,False
409788162652,4.875,315000.0,360,97,45.0,,14,True
409817154355,4.875,453000.0,360,84,44.0,,0,False
409996958399,4.625,185000.0,360,74,33.0,,0,False
410183125708,5.125,224000.0,360,45,34.0,,0,False
410196809400,4.875,437000.0,360,92,47.0,,1,True
410345290143,4.75,675000.0,360,75,36.0,,0,False
410377868490,5.5,80000.0,360,54,21.0,,1,True
410396647824,4.875,234000.0,360,70,48.0,,0,False
410506571849,5.0,216000.0,360,80,22.0,,0,False
410822367357,4.875,237000.0,360,48,50.0,,0,False
410833515782,4.875,90000.0,360,32,31.0,,0,False
410857781783,4.99,453000.0,360,67,50.0,,0,False
410859512972,5.99,683000.0,360,70,26.0,,5,True
410893399519,4.875,475000.0,360,95,50.0,,0,False
410989218989,4.875,663000.0,360,91,44.0,,0,False
411089303987,5.125,604000.0,360,89,38.0,,0,False
411212366089,5.375,218000.0,360,75,39.0,,0,False
411265155170,5.875,148000.0,360,80,49.0,,0,False
411312318114,4.875,146000.0,360,80,32.0,,0,False
411322183150,5.125,126000.0,360,87,40.0,,1,True
411392178638,5.0,100000.0,360,80,32.0,,0,False
411396283822,4.75,418000.0,360,95,50.0,,8,True
411530432042,5.875,86000.0,360,75,48.0,,0,False
411603743257,4.875,212000.0,360,94,29.0,,0,False
411636451894,5.875,68000.0,360,75,25.0,,0,False
411817545976,4.75,140000.0,360,26,43.0,,0,False
411854624904,5.0,140000.0,360,80,25.0,,0,False
411999697375,4.625,91000.0,360,97,43.0,,0,False
412074754180,4.75,200000.0,360,67,29.0,,0,False
412173141850,4.5,150000.0,360,58,37.0,,0,False
412284872925,5.875,90000.0,360,75,49.0,,0,False
412311649127,4.875,450000.0,360,66,36.0,,0,False
412358885255,5.25,453000.0,360,65,50.0,,0,False
412398628675,4.875,450000.0,360,72,47.0,,2,True
412449595929,5.125,488000.0,360,81,45.0,,23,True
412586603973,4.375,423000.0,360,70,49.0,,0,False
412599894919,4.625,350000.0,360,70,48.0,,0,False
412604040611,4.625,304000.0,360,95,34.0,,0,False
412610843991,4.99,236000.0,360,74,42.0,,0,False
412626950927,4.875,200000.0,360,26,26.0,,0,False
412633649926,5.0,145000.0,360,97,47.0,,0,False
412915160803,5.125,484000.0,360,45,45.0,,0,False
412959091166,5.625,147000.0,360,93,46.0,,0,False
412971584126,4.5,360000.0,360,80,45.0,,0,False
412985229010,4.625,102000.0,180,80,39.0,,1,True
413009912181,6.125,340000.0,360,80,45.0,,0,False
413038359479,5.125,341000.0,360,95,30.0,,0,False
413121983709,4.875,388000.0,360,87,50.0,,0,False
413129617070,5.5,44000.0,360,50,45.0,,8,True
413180118131,5.25,608000.0,360,95,30.0,,0,False
413211109811,4.0,229000.0,180,80,29.0,,0,False
413347156320,4.75,264000.0,360,80,44.0,,0,False
413534573259,4.875,169000.0,180,75,32.0,,3,True
413550468579,4.99,257000.0,360,43,34.0,,0,False
413723825655,4.735,149000.0,360,57,39.0,,0,False
414022550760,4.875,259000.0,360,75,42.0,,0,False
414138632339,3.875,242000.0,180,80,45.0,,1,True
414292551827,4.625,112000.0,360,95,31.0,,1,True
414330942501,4.625,95000.0,360,58,31.0,,0,False
414475772570,4.875,185000.0,360,47,20.0,,0,False
414626819293,4.75,640000.0,360,75,45.0,,6,True
414663382874,4.875,127000.0,360,95,44.0,,0,False
414771249264,5.375,300000.0,360,74,34.0,,0,False
414830296413,5.75,345000.0,360,75,43.0,,0,False
415042838586,5.125,349000.0,360,54,48.0,,5,True
415094837341,5.25,588000.0,360,95,44.0,,15,True
415155716309,5.25,276000.0,360,95,49.0,,0,False
415207202213,4.99,107000.0,360,49,43.0,,0,False
415225441350,4.625,73000.0,360,97,46.0,,0,False
415319770263,4.75,499000.0,360,95,49.0,,0,False
415321205986,4.625,218000.0,360,97,35.0,,0,False
415427291211,5.0,600000.0,360,80,44.0,,5,True
415517035689,4.625,388000.0,360,80,35.0,,0,False
415539327352,4.875,227000.0,360,65,49.0,,0,False
415696676870,5.875,175000.0,360,19,28.0,,0,False
415772705369,4.875,300000.0,360,43,39.0,,0,False
415955858658,4.875,385000.0,360,81,48.0,,0,False
415973217927,4.75,126000.0,360,80,21.0,,0,False
416004423235,4.5,461000.0,360,95,29.0,,1,True
416070789125,4.75,405000.0,360,45,31.0,,0,False
416257613510,4.625,49000.0,180,56,47.0,,1,True
416294250053,4.625,128000.0,360,85,45.0,,0,False
416336388898,5.375,292000.0,360,95,36.0,,0,False
416436659776,4.875,160000.0,360,70,28.0,,0,False
416498085419,4.75,351000.0,360,90,46.0,,0,False
416500805960,4.999,268000.0,360,80,45.0,,0,False
416769910287,4.375,325000.0,180,74,44.0,,0,False
416935655459,5.25,65000.0,360,21,37.0,,0,False
417079492973,5.25,117000.0,360,90,26.0,,0,False
417104599588,5.375,264000.0,360,51,41.0,,0,False
417391006548,4.375,203000.0,360,51,48.0,,0,False
417515461061,4.75,195000.0,360,49,25.0,,0,False
417710595192,4.875,394000.0,360,95,44.0,,0,False
417732519729,4.75,727000.0,360,74,23.0,,0,False
417792115287,5.125,500000.0,360,95,45.0,,0,False
417844209444,5.625,107000.0,360,90,31.0,,0,False
417886068589,4.375,418000.0,360,90,41.0,,1,True
417891576692,5.125,144000.0,360,90,43.0,,0,False
418545874712,5.375,570000.0,360,75,46.0,,0,False
418576648612,5.625,675000.0,360,75,37.0,,0,False
418593056541,4.5,160000.0,360,36,36.0,,0,False
418832786356,4.875,1387000.0,360,56,29.0,,0,False
418875900887,4.25,300000.0,360,42,33.0,,0,False
419273678371,4.75,238000.0,360,80,27.0,,0,False
419395098648,4.75,99000.0,360,60,26.0,,1,True
419619332638,5.25,98000.0,360,95,48.0,,18,True
419656532696,4.99,75000.0,180,35,32.0,,0,False
419950958305,6.25,334000.0,360,53,42.0,,0,False
419954903058,4.99,271000.0,360,57,43.0,,0,False
419961616240,4.375,100000.0,180,29,21.0,,0,False
420009120184,4.125,395000.0,360,57,50.0,,2,True
420031135064,4.25,334000.0,360,53,49.0,,0,False
420075978954,3.75,159000.0,180,34,25.0,,0,False
420146725596,5.125,390000.0,360,64,50.0,,0,False
420294645453,4.375,263000.0,360,64,49.0,,0,False
420336560779,4.875,205000.0,360,50,46.0,,0,False
420378096945,5.25,75000.0,360,95,47.0,,0,False
420447317620,5.25,260000.0,360,80,49.0,,0,False
420579185593,5.0,259000.0,360,75,32.0,,0,False
420856144911,5.75,230000.0,360,69,50.0,,0,False
420940545887,4.625,100000.0,360,16,24.0,,0,False
420974418429,4.5,90000.0,360,80,42.0,,1,True
421161579311,4.5,207000.0,360,87,50.0,,0,False
421170620024,5.25,340000.0,360,74,32.0,,0,False
421306900779,5.125,311000.0,360,80,49.0,,0,False
421315910898,4.375,163000.0,180,97,47.0,,0,False
421395997592,4.875,106000.0,360,97,49.0,,0,False
421426348440,4.75,250000.0,360,32,40.0,,0,False
421432904043,4.375,336000.0,360,80,45.0,,0,False
421626376650,4.875,616000.0,360,80,49.0,,0,False
421633373068,5.25,760000.0,360,80,47.0,,0,False
421823570844,4.99,480000.0,360,80,37.0,,0,False
421839832430,4.5,100000.0,360,27,43.0,,1,True
421946596782,4.75,375000.0,240,58,23.0,,0,False
421974861338,4.375,150000.0,360,69,44.0,,0,False
422051913335,5.5,351000.0,360,90,41.0,,0,False
422113628531,5.0,110000.0,360,97,44.0,,0,False
422199842248,4.875,400000.0,360,67,46.0,,1,True
422228576661,4.75,186000.0,360,51,42.0,,0,False
422300859414,4.125,300000.0,240,21,31.0,,0,False
422302270800,4.75,580000.0,360,80,39.0,,0,False
422368375876,4.875,293000.0,360,85,43.0,,0,False
422581905003,4.875,133000.0,360,95,25.0,,0,False
422626171657,4.625,224000.0,360,75,27.0,,0,False
422823992125,4.875,104000.0,360,80,43.0,,0,False
422972243180,5.25,72000.0,360,85,28.0,,0,False
422992388665,4.875,124000.0,240,45,45.0,,0,False
423069105787,5.75,87000.0,360,90,42.0,,2,True
423124875494,5.5,325000.0,360,49,33.0,,0,False
423169194676,4.875,181000.0,360,95,49.0,,0,False
423186046362,5.5,192000.0,360,80,46.0,,0,False
423254610096,4.75,138000.0,360,90,29.0,,0,False
423346963249,4.625,182000.0,360,65,39.0,,0,False
423359415564,5.25,185000.0,360,92,40.0,,0,False
423370456437,5.125,180000.0,240,80,45.0,,1,True
423545620060,4.75,480000.0,360,74,46.0,,0,False
423619141376,4.0,200000.0,360,49,48.0,,0,False
423837773547,4.99,479000.0,360,80,48.0,,0,False
423861690075,5.125,608000.0,360,80,48.0,,3,True
424151288495,4.5,639000.0,360,90,41.0,,0,False
424247479302,4.56,197000.0,360,54,49.0,,0,False
424369629622,4.375,310000.0,360,97,45.0,,4,True
424398516398,4.875,200000.0,180,59,38.0,,0,False
424558108725,5.0,225000.0,240,54,44.0,,0,False
424647251510,5.25,259000.0,360,72,45.0,,0,False
424785811485,5.375,427000.0,360,97,49.0,,0,False
424918831002,4.875,125000.0,144,53,21.0,,0,False
424927029706,4.875,390000.0,360,95,40.0,,0,False
425054441597,5.375,126000.0,360,80,50.0,,2,True
425148715881,5.875,75000.0,360,60,40.0,,0,False
425213048833,4.75,150000.0,360,72,26.0,,0,False
425217323455,5.125,142000.0,360,80,41.0,,0,False
425259263458,5.875,70000.0,360,46,33.0,,1,True
425267133909,5.625,55000.0,360,90,35.0,,0,False
425368106036,5.5,158000.0,360,75,26.0,,0,False
425383611215,5.25,105000.0,360,26,23.0,,1,True
425621969193,5.125,442000.0,360,85,25.0,,0,False
425746095912,4.99,150000.0,360,38,44.0,,0,False
425785200594,4.75,420000.0,360,85,26.0,,0,False
425862180059,4.75,453000.0,360,66,44.0,,0,False
425902461239,4.875,405000.0,360,73,46.0,,0,False
425915847745,4.99,202000.0,360,21,42.0,,0,False
425934165312,4.99,173000.0,360,90,29.0,,0,False
426125324037,5.0,300000.0,360,75,2.0,,0,False
426127799035,4.56,333000.0,360,79,43.0,,0,False
426183548724,5.25,215000.0,360,26,49.0,,0,False
426260985410,5.125,228000.0,360,95,40.0,,0,False
426428822998,4.75,499000.0,360,95,48.0,,14,True
426483396003,4.875,480000.0,360,66,48.0,,0,False
426546851086,5.125,113000.0,360,85,42.0,,23,True
426688349677,4.5,175000.0,180,45,48.0,,0,False
426689685081,5.125,74000.0,240,78,22.0,,0,False
426752091540,4.75,50000.0,360,30,50.0,,5,True
426795698866,4.875,270000.0,360,47,46.0,,0,False
426965016075,4.99,310000.0,360,59,47.0,,0,False
427005760489,5.25,252000.0,360,31,40.0,,0,False
427141158402,4.375,660000.0,360,80,26.0,,0,False
427143448392,4.875,399000.0,360,78,50.0,,1,True
427291982436,5.125,181000.0,360,95,31.0,,0,False
427524326143,5.0,146000.0,360,80,45.0,,0,False
427743374222,4.375,680000.0,180,59,45.0,,0,False
427772295382,4.875,119000.0,180,75,36.0,,0,False
427782352395,4.5,129000.0,360,60,36.0,,0,False
427786435133,4.875,608000.0,360,75,36.0,,1,True
427841484844,4.875,159000.0,360,80,38.0,,0,False
427875762562,4.875,440000.0,360,80,46.0,,0,False
427984242996,4.75,388000.0,180,80,20.0,,0,False
428012433215,4.625,129000.0,360,80,39.0,,0,False
428033597106,6.125,544000.0,360,75,20.0,,0,False
428343721750,4.75,550000.0,360,54,45.0,,0,False
428798089024,5.875,544000.0,360,75,46.0,,9,True
428828762711,4.875,450000.0,360,65,46.0,,10,True
428923832485,4.75,352000.0,360,80,30.0,,0,False
428925828301,4.5,105000.0,180,29,49.0,,0,False
429088788000,5.125,291000.0,360,70,49.0,,1,True
429092114587,5.625,87000.0,360,97,42.0,,0,False
429205987628,5.0,152000.0,360,80,31.0,,0,False
429216902259,4.875,178000.0,360,95,29.0,,0,False
429241101947,4.375,239000.0,360,80,32.0,,0,False
429277851510,4.75,372000.0,360,95,33.0,,0,False
429284882329,4.875,76000.0,360,80,36.0,,0,False
429307740794,5.0,133000.0,240,49,49.0,,0,False
429360870755,4.5,310000.0,360,62,37.0,,0,False
429443181548,5.0,638000.0,360,75,42.0,,0,False
429487397355,4.875,114000.0,300,79,31.0,,0,False
429569101533,4.99,364000.0,360,80,26.0,,0,False
429590184393,4.875,275000.0,360,75,46.0,,0,False
429590534507,5.5,194000.0,360,80,48.0,,0,False
429636592114,5.625,86000.0,360,90,47.0,,0,False
429789910169,4.125,108000.0,180,75,41.0,,5,True
429799262602,4.75,336000.0,360,80,36.0,,0,False
429812970326,5.875,109000.0,360,75,33.0,,0,False
429890379198,6.375,146000.0,360,80,33.0,,0,False
430135244928,4.875,669000.0,360,60,49.0,,0,False
430263092589,4.75,346000.0,360,59,44.0,,6,True
430439150237,5.25,348000.0,360,97,26.0,,0,False
430463107752,4.75,233000.0,360,95,32.0,,2,True
430465008264,5.875,82000.0,360,80,49.0,,1,True
430515784509,5.0,354000.0,360,80,39.0,,0,False
430591779959,5.25,365000.0,360,58,48.0,,0,False
430623291118,4.125,107000.0,120,40,46.0,,0,False
430637262669,4.75,91000.0,360,72,36.0,,0,False
430719637499,5.125,615000.0,360,75,43.0,,22,True
430944425867,5.0,107000.0,360,55,35.0,,0,False
430968320667,5.375,53000.0,360,13,46.0,,0,False
431028830731,4.5,292000.0,180,80,32.0,,0,False
431075477418,4.75,207000.0,360,72,37.0,,0,False
431097583586,4.5,83000.0,360,75,30.0,,0,False
431145497566,5.375,153000.0,360,95,49.0,,0,False
431313955432,5.375,183000.0,360,70,18.0,,1,True
431430865444,4.125,643000.0,180,36,43.0,,0,False
431446488565,4.875,760000.0,360,78,45.0,,0,False
431481485907,5.0,73000.0,360,24,26.0,,0,False
431542581490,4.875,120000.0,360,21,47.0,,3,True
431549188216,5.5,202000.0,360,78,34.0,,11,True
431551233849,4.625,256000.0,360,80,42.0,,0,False
431684336596,4.75,140000.0,120,40,50.0,,0,False
431702470958,4.875,232000.0,360,80,46.0,,3,True
431717321490,4.0,110000.0,180,43,35.0,,0,False
431827271342,4.75,152000.0,360,80,40.0,,0,False
431844276460,4.75,218000.0,360,83,28.0,,0,False
431863587126,4.75,727000.0,360,64,50.0,,11,True
431928343182,4.5,110000.0,360,49,44.0,,1,True
431968039079,4.875,140000.0,360,90,44.0,,0,False
432045545094,4.99,250000.0,360,48,26.0,,0,False
432059263524,5.875,701000.0,360,58,40.0,,5,True
432126048602,4.375,412000.0,360,80,49.0,,0,False
432190804728,5.125,180000.0,360,80,47.0,,0,False
432215176587,5.875,122000.0,360,75,22.0,,0,False
432256367781,5.875,60000.0,360,75,29.0,,0,False
432259557916,5.125,427000.0,360,95,48.0,,0,False
432336802376,4.875,102000.0,360,71,38.0,,0,False
432468157952,5.25,445000.0,360,74,48.0,,3,True
432602555843,4.625,247000.0,360,80,35.0,,0,False
432719415199,5.0,170000.0,360,68,44.0,,0,False
432869062727,5.625,150000.0,360,67,38.0,,0,False
432880595076,5.25,357000.0,360,64,50.0,,0,False
432933011353,4.906,560000.0,360,76,50.0,,0,False
433005380405,5.375,350000.0,360,95,42.0,,0,False
433018161262,5.5,161000.0,360,65,48.0,,0,False
433146470176,4.75,440000.0,360,80,26.0,,0,False
433203808642,4.25,155000.0,360,51,33.0,,1,True
433301955888,4.875,168000.0,360,80,48.0,,0,False
433309494571,4.75,184000.0,360,75,23.0,,0,False
433311667102,4.375,240000.0,180,60,37.0,,9,True
433389693062,4.375,197000.0,180,18,33.0,,0,False
433557939619,4.875,362000.0,360,95,39.0,,0,False
433595171080,5.125,275000.0,360,90,48.0,,0,False
433788581571,5.5,600000.0,360,75,46.0,,0,False
433797741975,4.875,693000.0,360,70,46.0,,0,False
433808711541,4.875,122000.0,360,90,39.0,,0,False
434039807933,5.125,679000.0,360,77,48.0,,0,False
434046560810,5.5,344000.0,360,80,46.0,,30,True
434115398794,3.875,61000.0,180,95,33.0,,1,True
434248515072,5.125,267000.0,360,95,44.0,,0,False
434257539000,5.125,70000.0,180,50,41.0,,0,False
434343963455,3.875,144000.0,120,43,8.0,,0,False
434589268370,5.375,159000.0,360,73,42.0,,0,False
434681923036,5.0,645000.0,360,75,45.0,,1,True
434922305900,4.875,197000.0,360,86,44.0,,0,False
435016067010,4.75,300000.0,360,53,40.0,,0,False
435111537621,4.99,98000.0,360,75,39.0,,1,True
435140715349,4.5,276000.0,360,80,41.0,,11,True
435313675200,4.375,164000.0,240,39,35.0,,0,False
435323428984,4.25,407000.0,360,85,23.0,,0,False
435358714636,4.625,211000.0,240,41,20.0,,0,False
435378105674,4.95,260000.0,360,75,32.0,,15,True
435396791868,5.0,128000.0,360,75,34.0,,0,False
435448539438,5.875,58000.0,360,75,14.0,,0,False
435455313773,5.5,75000.0,360,75,39.0,,0,False
435460123760,4.75,350000.0,360,88,45.0,,0,False
435520757915,4.5,180000.0,360,86,38.0,,0,False
435679824080,5.625,400000.0,360,95,47.0,,18,True
435734008735,4.625,376000.0,180,80,26.0,,0,False
435801975707,4.75,202000.0,360,70,35.0,,0,False
435839630471,4.375,189000.0,360,65,31.0,,0,False
435842617908,5.75,48000.0,360,75,39.0,,0,False
435889984481,5.125,451000.0,360,55,41.0,,0,False
436010689484,5.0,230000.0,360,85,40.0,,0,False
436032310185,6.25,249000.0,360,58,49.0,,0,False
436059092901,4.875,180000.0,240,22,34.0,,1,True
436201288788,4.375,105000.0,360,85,43.0,,0,False
436337894033,4.875,625000.0,360,85,31.0,,0,False
436514880454,5.25,152000.0,360,80,36.0,,0,False
436527566860,5.125,140000.0,360,80,46.0,,0,False
436889055314,4.375,450000.0,180,24,49.0,,0,False
437060173476,4.5,365000.0,360,75,30.0,,0,False
437060302676,5.125,337000.0,360,97,46.0,,0,False
437325682123,4.875,480000.0,360,95,50.0,,0,False
437588590620,4.0,210000.0,180,73,42.0,,17,True
437605543173,5.25,270000.0,360,44,44.0,,0,False
437620405832,4.99,319000.0,360,85,40.0,,0,False
437623681307,5.0,368000.0,360,75,47.0,,0,False
437647088121,5.0,100000.0,360,97,48.0,,0,False
437707519557,5.375,66000.0,360,80,28.0,,0,False
437821678300,4.875,550000.0,360,56,46.0,,0,False
437830854850,4.875,60000.0,360,93,30.0,,0,False
437954170740,5.25,70000.0,360,97,41.0,,0,False
438008170965,4.25,300000.0,240,50,27.0,,0,False
438034160515,5.125,270000.0,360,97,26.0,,0,False
438058428993,5.25,612000.0,360,42,45.0,,1,True
438096544483,4.875,146000.0,360,97,43.0,,0,False
438108710700,4.125,320000.0,240,62,35.0,,0,False
438148904234,5.25,100000.0,360,80,32.0,,0,False
438149476749,4.625,122000.0,360,90,26.0,,0,False
438149995112,4.5,278000.0,360,80,37.0,,0,False
438344635185,4.75,420000.0,360,80,24.0,,2,True
438364621749,4.375,304000.0,360,80,32.0,,0,False
438394027454,4.875,240000.0,360,80,30.0,,0,False
